doc_id,label,category,year,text,split,source,journalTitle,doi,pubType
40748327_MED,c,Vascular dementia,2025,NeuroFANN identification neuropathological subtypes dementia plasma proteins using functionally annotated neural network Dementia diagnosis relies identifying neuropathological features beta amyloid,train,MED,,10.1093/bib/bbaf366,
37608251_MED,c,Vascular dementia,2023,Neuroimaging machine learning studying pathways mild cognitive impairment alzheimer s disease systematic review h4 Background h4 systematic review synthesizes recent,train,MED,,10.1186/s12883-023-03323-2,
39908541_MED,a,Alzheimer,2025,Detection Alzheimer Disease Neuroimages Using Vision Transformers Systematic Review Meta Analysis h4 Background h4 Alzheimer disease AD progressive condition characterized,train,MED,,10.2196/62647,
37893175_MED,c,Vascular dementia,2023,Analyzing Facial Asymmetry Alzheimer s Dementia Using Image Based Technology studies demonstrated accelerated brain aging Alzheimer s dementia AD Previous,train,MED,,10.3390/biomedicines11102802,
40002598_MED,d,MCI,2025,Early Diagnosis Alzheimer s Disease Human Participants Using EEGConformer Attention Based LSTM Short Question Task b Background Objectives b Alzheimer,train,MED,,10.3390/diagnostics15040448,
32329265_MED,e,Lewy body dementia,2020,Potential infrared microscopy differentiate dementia Lewy bodies Alzheimer s diseases using peripheral blood samples machine learning algorithms h4 Significance h4,train,MED,,10.1117/1.jbo.25.4.046501,
41239183_MED,a,Alzheimer,2026,Genomic prediction feed efficiency boars deep learning Pork widely consumed meat globally industry achieved substantial genetic advancements traits using genomic,train,MED,,10.1093/g3journal/jkaf274,
41061555_MED,b,Parkinson,2026,comprehensive deep learning model motor phenotypes Parkinson s disease using dimensional kinect V2 detectors h4 Background h4 Gait impairments common,train,MED,,10.1016/j.gaitpost.2025.110000,
PPR647559_PPR,c,Vascular dementia,2023,Speech based Detection Multi class Alzheimer Disease Classification Using Machine Learning Alzheimer s disease severe neurological condition affects numerous people,train,PPR,,10.21203/rs.3.rs-2825728/v1,
40868268_MED,d,MCI,2025,Deep Learning Approach Alzheimer s Diagnosis Using EEG Data Dual Attention Optuna Optimized SVM b Background Objectives b Alzheimer s,train,MED,,10.3390/biomedicines13082017,
40144547_MED,e,Lewy body dementia,2025,Multimodal diagnosis Alzheimer s disease based resting state electroencephalography structural magnetic resonance imaging Multimodal diagnostic methods Alzheimer s disease AD,train,MED,,10.3389/fphys.2025.1515881,
40800630_MED,d,MCI,2025,software pipeline systematizing machine learning speech data reproducibility replicability experimental findings essential element scientific process machine learning community long established,train,MED,,10.3389/fpsyt.2025.1451368,
41350317_MED,a,Alzheimer,2025,Early detection Alzheimer s disease progression comparative evaluation deep learning models accurate diagnosis monitoring Alzheimer s disease AD particularly critical,train,MED,,10.1038/s41598-025-27360-8,
41266647_MED,b,Parkinson,2025,Earlier prediction Parkinson s disease using cross non decimated wavelet transform machine learning algorithm Parkinson s disease PD brain disorder,train,MED,,10.1038/s41598-025-24996-4,
38827083_MED,e,Lewy body dementia,2024,Automating Clinical Trial Matches Natural Language Processing Synthetic Electronic Health Records Clinical Trial Eligibility Criteria Clinical trials critical medical advances,train,MED,,,
39324394_MED,c,Vascular dementia,2024,Characteristics associated progression probable dementia Lewy bodies cohort late onset psychosis h4 Background h4 late onset psychosis VLOP associated higher,train,MED,,10.1017/s0033291724001922,
40180646_MED,b,Parkinson,2025,5 Repurposed Drug Candidates Identified Motor Neurons Muscle Tissues Amyotrophic Lateral Sclerosis Network Biology Machine Learning Based Gene Expression Amyotrophic,train,MED,,10.1007/s12017-025-08847-z,
40469269_MED,d,MCI,2025,classification mild cognitive impairment healthy ageing improves including practice effects derived semantic verbal fluency task h4 Introduction h4 Practice effects,train,MED,,10.1002/dad2.70127,
40982217_MED,d,MCI,2025,Machine learning model predicting conversion dementia using Cube Copying Test BackgroundEarly detection dementia requires highly accurate efficient screening tests minimize,train,MED,,10.1177/13872877251376939,
31666070_MED,e,Lewy body dementia,2019,comparison machine learning classifiers dementia Lewy bodies using miRNA expression data h4 Background h4 Dementia Lewy bodies DLB second common,train,MED,,10.1186/s12920-019-0607-3,
39430618_MED,a,Alzheimer,2024,Applications artificial intelligence emergency critical care diagnostics systematic review meta analysis h4 Introduction h4 Artificial intelligence come highlight fields science,train,MED,,10.3389/frai.2024.1422551,
40444249_MED,c,Vascular dementia,2025,Relationships vitamin C intake COPD assessed machine learning approaches NHANES 2017 2023 h4 Background h4 research aims explore possible link,train,MED,,10.3389/fnut.2025.1563692,
41003951_MED,a,Alzheimer,2025,Harnessing Geospatial Artificial Intelligence GeoAI Environmental Epidemiology Narrative Review h4 Purpose review h4 Geospatial analysis essential tool research role environmental,train,MED,,10.1007/s40572-025-00497-4,
41344818_MED,c,Vascular dementia,2026,Transcriptomic experimental validation identifies SOX6 LDLRAD3 key factors vascular dementia Vascular dementia VaD leading cause cognitive decline underlying molecular mechanisms,train,MED,,10.1093/gerona/glaf262,
39963290_MED,d,MCI,2025,Connectome based prediction future episodic memory performance individual amnestic mild cognitive impairment patients amnestic mild cognitive impairment progression probable Alzheimer,train,MED,,10.1093/braincomms/fcaf033,
40426665_MED,b,Parkinson,2025,AI Driven Advances Parkinson s Disease Neurosurgery Enhancing Patient Selection Trial Efficiency Therapeutic Outcomes Parkinson s disease PD progressive neurodegenerative,train,MED,,10.3390/brainsci15050494,
PPR74719_PPR,e,Lewy body dementia,2019,Deep learning based imaging classification identified cingulate island sign dementia Lewy bodies h4 abstract h4 differentiation dementia Lewy bodies DLB,train,PPR,,10.1101/592865,
37189756_MED,c,Vascular dementia,2023,Artificial Intelligence Acute Ischemic Stroke Subtypes According Toast Classification Comprehensive Narrative Review correct recognition etiology ischemic stroke allows tempestive interventions,train,MED,,10.3390/biomedicines11041138,
41316525_MED,b,Parkinson,2025,AAV Gene Therapy Drug Development Translation Engineered Ocular Neurotropic Capsids Systematic Review Using Natural Language Processing Natural AAV serotypes lack,train,MED,,10.1111/cts.70428,
41212924_MED,a,Alzheimer,2025,PathoRM Computational inference pathogenic RNA methylation sites incorporating multi view features Identifying pathogenic RNA methylation sites reasonable biological explanation important,train,MED,,10.1371/journal.pcbi.1013654,
39811700_MED,c,Vascular dementia,2025,Utilizing deep learning predict Alzheimer s disease mild cognitive impairment optical coherence tomography h4 Introduction h4 Diagnostic performance optical coherence,train,MED,,10.1002/dad2.70041,
41023633_MED,a,Alzheimer,2025,Convolutional neural network models structural MRI discriminating categories cognitive impairment systematic review meta analysis h4 Background h4 Alzheimer s disease,train,MED,,10.1186/s12883-025-04404-0,
40283882_MED,c,Vascular dementia,2025,Chemical Space Exploration Machine Learning Based Screening PDE7A Inhibitors b Background Objectives b Phosphodiesterase 7 PDE7 member PDE superfamily selectively,train,MED,,10.3390/ph18040444,
41339488_MED,a,Alzheimer,2025,Reforming disease prognosis treatment prediction palliative care hybrid metaheuristic deep neural architectures IoT healthcare ecosystems increasing integration Internet Things IoT,train,MED,,10.1038/s41598-025-31037-7,
41237961_MED,d,MCI,2026,machine learning based discriminative framework mild cognitive impairment risk middle aged elderly Chinese patients depression evidence CHARLS CLHLS h4 Objective,train,MED,,10.1016/j.jad.2025.120701,
40511187_MED,a,Alzheimer,2025,Applications Challenges Future Perspectives Artificial Intelligence Psychopharmacology Psychological Disorders Physiological Psychology Comprehensive Review Artificial Intelligence AI revolutionizing psychopharmacology psychological research,train,MED,,10.4103/jpbs.jpbs_1765_24,
41305166_MED,b,Parkinson,2025,Multi Modal Decentralized Hybrid Learning Early Parkinson s Detection Using Voice Biomarkers Contrastive Speech Embeddings Millions worldwide affected Parkinson s,train,MED,,10.3390/s25226959,
41272956_MED,d,MCI,2025,Disrupted Practice Effects Altered Prefrontal Activation Mild Cognitive Impairment fNIRS Study Using Stroop Task h4 Introduction h4 Executive dysfunction particularly,train,MED,,10.1002/brb3.70942,
PPR980436_PPR,d,MCI,2025,Digital Phenotyping Parkinson s Disease Natural Language Processing title Abstract title p Frontostriatal degeneration Parkinson s disease PD associated language,train,PPR,,10.21203/rs.3.rs-6017580/v1,
40600167_MED,e,Lewy body dementia,2025,Alternative splicing aging brain AfrAbia New frontiers dementia research AfrAbia Sub Saharan Africa Arab world undergoing significant demographic shift characterized,train,MED,,10.1016/j.ibneur.2025.06.006,
40251894_MED,d,MCI,2025,Fist Palm Test Identify Mild Cognitive Impairment Freezing Gait Parkinson s Disease Machine Learning Approach h4 Background h4 Mild cognitive,train,MED,,10.1002/mdc3.70080,
40602528_MED,e,Lewy body dementia,2025,Proteome Profiling Cerebrospinal Fluid Machine Learning Reveal Protein Classifiers Forms Alzheimer s Disease Characterized Increased Altered Levels Tau Alzheimer s,train,MED,,10.1016/j.mcpro.2025.101025,
40705053_MED,d,MCI,2025,Development validation model predict progression Alzheimer s disease h4 Background h4 Cognition monitoring crucial care planning people mild cognitive impairment,train,MED,,10.1093/ageing/afaf198,
41667529_MED,a,Alzheimer,2026,Alzheimer s disease prediction using deep learning XAI based interpretable feature selection blood gene expression data Alzheimer s disease AD,train,MED,,10.1038/s41598-026-35260-8,
40710281_MED,d,MCI,2025,Task Related EEG Biomarker Preclinical Alzheimer s Disease Explainable Deep Learning Approach early detection Alzheimer s disease AD cognitively healthy,train,MED,,10.3390/biomimetics10070468,
34338333_MED,e,Lewy body dementia,2021,Single Photon Emission Computed Tomography Positron Emission Tomography Molecular Imaging Parkinsonism Fast Developing Field early differential diagnosis Parkinson disease atypical,train,MED,,10.1002/ana.26187,
41300916_MED,b,Parkinson,2025,Explainable Ensemble Deep Learning Framework Accurate Interpretable Parkinson s Disease Detection Voice Biomarkers b Background b Parkinson s disease PD,train,MED,,10.3390/diagnostics15222892,
41310910_MED,d,MCI,2025,Paired PET MRI Deep Learning Model Translating lt sup gt 11 lt sup gt C PiB lt sup gt 18,train,MED,,10.1002/mp.70168,
38646447_MED,c,Vascular dementia,2024,Machine learning based EEG structural MRI predict different stages vascular cognitive impairment h4 Background h4 Vascular cognitive impairment VCI major,train,MED,,10.3389/fnagi.2024.1364808,
38539600_MED,c,Vascular dementia,2024,Optimization Natural Language Processing Approach Automatic Detection Alzheimer s Disease Using GPT Embeddings development noninvasive cost effective methods detecting Alzheimer,train,MED,,10.3390/brainsci14030211,
38477469_MED,c,Vascular dementia,2024,Amyloid pathology vascular risk associated distinct patterns cerebral white matter hyperintensities multicenter study 3132 memory clinic patients h4 Introduction h4,train,MED,,10.1002/alz.13765,
38989261_MED,c,Vascular dementia,2024,Characterizing drought prediction deep learning literature review Drought prediction complex phenomenon impacts human activities environment reason predicting behavior crucial mitigating,train,MED,,10.1016/j.mex.2024.102800,
39087520_MED,c,Vascular dementia,2024,Machine deep learning algorithms classifying different types dementia literature review cognitive impairment known dementia affects millions individuals globe use machine,train,MED,,10.1080/23279095.2024.2382823,
